Название,Жанр,Режиссер,Страна,Год,IMDB
Чёрный лебедь," драма, триллер", Даррен Аронофски , США,2010 , 8.0 
Прометей," фантастика, приключения, детектив", Ридли Скотт ," США, Великобритания",2012 , 7.0 
Отряд самоубийц: Миссия навылет," фантастика, боевик, приключения", Джеймс Ганн , США,2021 , 7.2 
Король говорит!," биография, драма, история", Том Хупер , Великобритания,2010 , 8.0 
Девушка с татуировкой дракона," триллер, драма, криминал", Дэвид Финчер ," США, Швеция",2011 , 7.8 
Человек-муравей и Оса," фантастика, боевик, приключения", Пейтон Рид ," США, Канада",2018 , 7.0 
Быстрее пули," боевик, комедия, триллер", Дэвид Литч ," США, Япония",2022 , 7.3 
Тачки," мультфильм, приключения, комедия", Джон Лассетер... , США,2006 , 7.3 
Рапунцель: Запутанная история," мультфильм, приключения, комедия", Нэйтан Грено... ," США, Япония",2010 , 7.7 
Новый Человек-паук," фантастика, боевик", Марк Уэбб , США,2012 , 6.9 
Суперсемейка," мультфильм, боевик, приключения", Брэд Бёрд , США,2004 , 8.0 
Сонная лощина," ужасы, фэнтези, триллер", Тим Бёртон ," США, Германия, Великобритания",1999 , 7.3 
Аладдин," мультфильм, фэнтези, приключения", Рон Клементс... , США,1992 , 8.0 
Клаус," мультфильм, приключения, комедия", Серхио Паблос... , Испания,2019 , 8.2 
В погоне за счастьем," биография, драма", Габриэле Муччино , США,2006 , 8.0 
Человек-паук 3: Враг в отражении," фантастика, боевик, приключения", Сэм Рэйми , США,2007 , 6.3 
Она," фантастика, драма, мелодрама", Спайк Джонс , США,2013 , 8.0 
Еще по одной," драма, комедия", Томас Винтерберг ," Дания, Швеция, Нидерланды",2020 , 7.7 
Парк Юрского периода," фантастика, боевик, приключения", Стивен Спилберг , США,1993 , 8.2 
Варкрафт," фэнтези, боевик, приключения", Дункан Джонс ," США, Китай, Канада",2016 , 6.7 
Всё везде и сразу," фантастика, фэнтези, боевик", Дэниэл Кван... , США,2021 , 7.8 
Мумия," фэнтези, боевик, приключения", Стивен Соммерс , США,1999 , 7.1 
Алита: Боевой ангел," фантастика, боевик, приключения", Роберт Родригес ," США, Япония, Канада",2019 , 7.3 
Фантастические твари: Преступления Грин-де-Вальда," фэнтези, приключения, семейный", Дэвид Йейтс ," Великобритания, США",2018 , 6.5 
Жизнь Пи," фэнтези, приключения, драма", Энг Ли ," США, Тайвань, Великобритания",2012 , 7.9 
Пипец," боевик, триллер, комедия", Мэттью Вон ," Великобритания, США",2010 , 7.6 
Люси," фантастика, боевик, триллер", Люк Бессон ," Франция, Германия, Тайвань",2014 , 6.4 
Грязь," боевик, комедия, криминал", Джон С. Бейрд ," Великобритания, Германия, Швеция",2013 , 7.0 
Чужие," ужасы, фантастика, боевик", Джеймс Кэмерон ," США, Великобритания",1986 , 8.4 
Красота по-американски, драма, Сэм Мендес , США,1999 , 8.3 
Американский психопат," ужасы, криминал, драма", Мэри Хэррон , США,2000 , 7.6 
Аладдин," мюзикл, фэнтези, приключения", Гай Ричи ," США, Великобритания, Сингапур",2019 , 6.9 
Kingsman: Золотое кольцо," боевик, приключения, комедия", Мэттью Вон ," США, Великобритания, Италия",2017 , 6.7 
Живая сталь," фантастика, боевик, драма", Шон Леви ," США, Индия",2011 , 7.1 
Трасса 60," приключения, фэнтези, комедия", Боб Гейл ," США, Канада",2001 , 7.5 
Звёздные войны: Эпизод 2 – Атака клонов," фантастика, фэнтези, боевик", Джордж Лукас ," США, Великобритания",2002 , 6.6 
Мистер и миссис Смит," боевик, комедия, криминал", Даг Лайман , США,2005 , 6.5 
Гран Торино, драма, Клинт Иствуд ," США, Германия",2008 , 8.1 
Храброе сердце," биография, драма, военный", Мэл Гибсон , США,1995 , 8.3 
Бэтмен против Супермена: На заре справедливости," фантастика, боевик, приключения", Зак Снайдер ," США, Марокко",2016 , 6.5 
Обливион," фантастика, боевик, триллер", Джозеф Косински , США,2013 , 7.0 
Человек дождя, драма, Барри Левинсон , США,1988 , 8.0 
Люди в чёрном 3," фантастика, боевик, комедия", Барри Зонненфельд , США,2012 , 6.8 
Хэнкок," фантастика, боевик, драма", Питер Берг , США,2008 , 6.4 
Матрица: Революция," фантастика, боевик", Лана Вачовски... ," США, Австралия",2003 , 6.7 
Платформа," фантастика, ужасы, детектив", Гальдер Гастелу-Уррутия , Испания,2019 , 7.0 
Джуманджи: Зов джунглей," фэнтези, боевик, приключения", Джейк Кэздан ," США, Австралия, Канада",2017 , 7.0 
Мы – Миллеры," комедия, криминал", Роусон Маршалл Тёрбер ," США, Великобритания",2013 , 7.0 
Веном 2," фантастика, боевик, триллер", Энди Серкис , США,2021 , 5.9 
Скотт Пилигрим против всех," боевик, комедия, фэнтези", Эдгар Райт ," США, Великобритания, Канада",2010 , 7.5 
Эдвард руки-ножницы," драма, фэнтези, мелодрама", Тим Бёртон , США,1990 , 7.9 
Малефисента," фэнтези, семейный, мелодрама", Роберт Стромберг ," США, Канада, Великобритания",2014 , 6.9 
Бэтмен," детектив, боевик, криминал", Мэтт Ривз , США,2022 , 7.8 
Барби," фэнтези, комедия, приключения", Грета Гервиг ," США, Великобритания",2023 , 6.8 
12 лет рабства," биография, драма, история", Стив МакКуин ," США, Великобритания",2013 , 8.1 
История игрушек: Большой побег," мультфильм, приключения, комедия", Ли Анкрич , США,2010 , 8.3 
Аватар: Путь воды," фантастика, фэнтези, боевик", Джеймс Кэмерон , США,2022 , 7.5 
Люди в чёрном 2," фантастика, боевик, приключения", Барри Зонненфельд , США,2002 , 6.2 
Лига справедливости Зака Снайдера," фантастика, фэнтези, боевик", Зак Снайдер , США,2021 , 7.9 
Как приручить дракона 2," мультфильм, фэнтези, комедия", Дин ДеБлуа ," США, Индия",2014 , 7.8 
Умница Уилл Хантинг," драма, мелодрама", Гас Ван Сент , США,1997 , 8.3 
Укрощение строптивого," комедия, мелодрама", Франко Кастеллано... , Италия,1980 , 7.6 
Форсаж," боевик, криминал, триллер", Роб Коэн ," США, Германия",2001 , 6.8 
Стражи Галактики. Часть 3," фантастика, боевик, приключения", Джеймс Ганн ," США, Новая Зеландия, Франция",2023 , 7.9 
Таксист," криминал, драма", Мартин Скорсезе , США,1976 , 8.2 
Стажёр," комедия, драма", Нэнси Майерс , США,2015 , 7.1 
Меч короля Артура," фэнтези, боевик, приключения", Гай Ричи ," США, Великобритания, Индия",2017 , 6.7 
Олдбой," боевик, драма, детектив", Пак Чхан-ук , Южная Корея,2003 , 8.3 
Иллюзионист," драма, фэнтези, детектив", Нил Бёргер ," США, Чехия",2005 , 7.5 
Невероятная жизнь Уолтера Митти," приключения, мелодрама, драма", Бен Стиллер ," США, Великобритания",2013 , 7.3 
Зависнуть в Палм-Спрингс," комедия, фэнтези, детектив", Макс Барбаков ," США, Гонконг",2020 , 7.4 
Дневник памяти," мелодрама, драма", Ник Кассаветис , США,2004 , 7.8 
Поезд в Пусан," ужасы, боевик, триллер", Ён Сан-хо , Южная Корея,2016 , 7.6 
Люди Икс: Апокалипсис," фантастика, боевик, приключения", Брайан Сингер , США,2016 , 6.8 
Изгой-один: Звёздные войны. Истории," фантастика, боевик, приключения", Гарет Эдвардс , США,2016 , 7.8 
Парфюмер: История одного убийцы," криминал, драма, фэнтези", Том Тыквер ," Франция, Германия, Испания",2006 , 7.5 
Шазам!," фэнтези, комедия, приключения", Дэвид Ф. Сандберг ," США, Канада",2019 , 7.0 
Алиса в Стране чудес," фэнтези, приключения, семейный", Тим Бёртон ," США, Италия, Канада",2010 , 6.4 
Люди Икс 2," фантастика, боевик, триллер", Брайан Сингер ," США, Канада",2003 , 7.4 
Достать ножи: Стеклянная луковица," комедия, криминал, драма", Райан Джонсон , США,2022 , 7.1 
Мачо и ботан," боевик, комедия, криминал", Фил Лорд... , США,2012 , 7.2 
Послезавтра," фантастика, триллер, драма", Роланд Эммерих , США,2004 , 6.5 
Звёздные войны: Эпизод 8 – Последние джедаи," фантастика, фэнтези, боевик", Райан Джонсон , США,2017 , 6.9 
Дюна: Часть вторая," фантастика, боевик, приключения", Дени Вильнёв , США,2024 , 8.5 
Петля времени," фантастика, боевик, драма", Райан Джонсон ," США, Китай",2012 , 7.4 
Мгла," фантастика, ужасы, триллер", Фрэнк Дарабонт , США,2007 , 7.1 
Игра на понижение," биография, комедия, драма", Адам Маккей , США,2015 , 7.8 
Новый Человек-паук: Высокое напряжение," фантастика, боевик, приключения", Марк Уэбб , США,2014 , 6.6 
Иллюзия обмана 2," боевик, приключения, комедия", Джон М. Чу ," США, Гонконг",2016 , 6.4 
Из машины," фантастика, драма, триллер", Алекс Гарленд ," Великобритания, США",2014 , 7.7 
Бегущий в лабиринте," фантастика, боевик, детектив", Уэс Болл ," США, Великобритания",2014 , 6.8 
Индиана Джонс: В поисках утраченного ковчега," приключения, боевик", Стивен Спилберг , США,1981 , 8.4 
Оно 2," ужасы, фэнтези, драма", Андрес Мускетти ," США, Канада",2019 , 6.5 
Казино Рояль," боевик, приключения, триллер", Мартин Кэмпбелл ," Великобритания, США, Чехия",2006 , 8.0 
Семь жизней," драма, детектив, триллер", Габриэле Муччино , США,2008 , 7.6 
Пила: Игра на выживание," ужасы, детектив, триллер", Джеймс Ван , США,2004 , 7.6 
Малышка на миллион," драма, спорт", Клинт Иствуд , США,2004 , 8.1 
Чёрная Вдова," фантастика, боевик, приключения", Кейт Шортланд , США,2021 , 6.6 
Ван Хельсинг," фэнтези, боевик, приключения", Стивен Соммерс ," США, Чехия",2004 , 6.1 
Облачный атлас," фантастика, драма, детектив", Лана Вачовски... ," Германия, США, Гонконг",2012 , 7.4 
Люди Икс: Начало. Росомаха," фантастика, боевик", Гэвин Худ ," США, Великобритания",2009 , 6.5 
Красавица и чудовище," мультфильм, семейный, фэнтези", Гари Труздейл... , США,1991 , 8.0 
Третий лишний, комедия, Сет Макфарлейн , США,2012 , 6.9 
Ярость," боевик, драма, военный", Дэвид Эйр ," США, Китай",2014 , 7.6 
Робот по имени Чаппи," фантастика, боевик, криминал", Нил Бломкамп , США,2015 , 6.8 
Гонка," биография, драма, спорт", Рон Ховард ," Великобритания, США",2013 , 8.1 
Дурак," криминал, драма, триллер", Юрий Быков , Россия,2014 , 8.0 
Мир Юрского периода," фантастика, боевик, приключения", Колин Треворроу ," США, Канада",2015 , 6.9 
Лицо со шрамом," криминал, драма", Брайан Де Пальма , США,1983 , 8.3 
На игле, драма, Дэнни Бойл ," Великобритания, США",1996 , 8.1 
Цельнометаллическая оболочка," драма, военный", Стэнли Кубрик ," США, Великобритания",1987 , 8.2 
Сумерки," драма, фэнтези, мелодрама", Кэтрин Хардвик ," США, Великобритания",2008 , 5.3 
500 дней лета," комедия, драма, мелодрама", Марк Уэбб , США,2009 , 7.7 
Шан-Чи и легенда десяти колец," фантастика, фэнтези, боевик", Дестин Дэниэл Креттон , США,2021 , 7.3 
Типа крутые легавые," боевик, комедия, детектив", Эдгар Райт ," Великобритания, Франция, США",2007 , 7.8 
28 дней спустя," фантастика, ужасы, драма", Дэнни Бойл , Великобритания,2002 , 7.5 
Рок-н-рольщик," боевик, криминал, триллер", Гай Ричи ," Великобритания, США",2008 , 7.2 
Крёстный отец 2," криминал, драма", Фрэнсис Форд Коппола , США,1974 , 9.0 
Охотники за привидениями," боевик, комедия, мистика", Айвен Райтман , США,1984 , 7.8 
Славные парни," биография, криминал, драма", Мартин Скорсезе , США,1990 , 8.7 
Семь психопатов," комедия, криминал", Мартин Макдона ," Великобритания, США",2012 , 7.1 
Стрингер," криминал, драма, триллер", Дэн Гилрой , США,2013 , 7.8 
2012," фантастика, боевик, приключения", Роланд Эммерих , США,2009 , 5.8 
Служебный роман," комедия, драма, мелодрама", Эльдар Рязанов , СССР,1977 , 8.2 
История игрушек 2," мультфильм, приключения, комедия", Джон Лассетер... , США,1999 , 7.9 
Город героев," мультфильм, фантастика, комедия", Дон Холл... , США,2014 , 7.8 
"Знакомьтесь, Джо Блэк"," драма, фэнтези, мелодрама", Мартин Брест , США,1998 , 7.2 
Координаты «Скайфолл»," боевик, приключения, триллер", Сэм Мендес ," Великобритания, США, Турция",2012 , 7.8 
Банды Нью-Йорка," криминал, драма", Мартин Скорсезе ," США, Италия",2002 , 7.5 
Ирландец," криминал, драма, триллер", Мартин Скорсезе , США,2019 , 7.8 
Форма воды," фантастика, драма, фэнтези", Гильермо дель Торо ," США, Мексика",2017 , 7.3 
Заложница," боевик, криминал, триллер", Пьер Морель ," Франция, Великобритания, США",2007 , 7.7 
"Ирония судьбы, или С легким паром!"," комедия, драма, мелодрама", Эльдар Рязанов , СССР,1975 , 8.1 
Моана," мультфильм, приключения, комедия", Рон Клементс... , США,2016 , 7.6 
Валериан и город тысячи планет," фантастика, фэнтези, боевик", Люк Бессон , Франция,2017 , 6.4 
Доктор Стрэндж: В мультивселенной безумия," фантастика, фэнтези, боевик", Сэм Рэйми , США,2022 , 6.9 
Ральф," мультфильм, фантастика, приключения", Рич Мур , США,2012 , 7.7 
Невероятный Халк," фантастика, боевик, приключения", Луи Летерье ," США, Канада, Япония",2008 , 6.6 
Тихоокеанский рубеж," фантастика, боевик, приключения", Гильермо дель Торо ," США, Мексика",2013 , 6.9 
Запах женщины, драма, Мартин Брест , США,1992 , 8.0 
Дом странных детей Мисс Перегрин," фэнтези, приключения, драма", Тим Бёртон ," США, Великобритания, Бельгия",2016 , 6.7 
1408," ужасы, мистика", Микаэль Хофстрём , США,2007 , 6.8 
Мальчик в полосатой пижаме," драма, военный", Марк Херман ," Великобритания, США",2008 , 7.7 
Война миров," фантастика, боевик, приключения", Стивен Спилберг , США,2005 , 6.5 
Особое мнение," фантастика, триллер, детектив", Стивен Спилберг , США,2002 , 7.6 
Хищник," фантастика, ужасы, боевик", Джон Мактирнан ," США, Мексика",1987 , 7.8 
127 часов," триллер, биография, драма", Дэнни Бойл ," США, Великобритания, Франция",2010 , 7.5 
Реальные упыри," комедия, ужасы", Джемейн Клемент... ," США, Новая Зеландия",2014 , 7.6 
Господин Никто," фантастика, драма, фэнтези", Жако ван Дормель ," Канада, Бельгия, Германия",2009 , 7.7 
Дьявол носит Prada," комедия, драма", Дэвид Фрэнкел ," США, Франция",2006 , 6.9 
Солнцестояние," ужасы, драма, детектив", Ари Астер ," США, Швеция",2019 , 7.1 
Убойные каникулы," комедия, ужасы", Илай Крэйг ," Канада, Великобритания, США",2010 , 7.5 
Привидение," драма, фэнтези, мелодрама", Джерри Цукер , США,1990 , 7.1 
В джазе только девушки," мелодрама, комедия, криминал", Билли Уайлдер , США,1959 , 8.2 
Индиана Джонс и последний крестовый поход," боевик, приключения", Стивен Спилберг , США,1989 , 8.2 
Убийца," боевик, криминал, драма", Дени Вильнёв ," США, Мексика, Гонконг",2015 , 7.7 
Пока не сыграл в ящик," приключения, комедия, драма", Роб Райнер , США,2007 , 7.3 
Восстание планеты обезьян," фантастика, боевик, драма", Руперт Уайатт , США,2011 , 7.6 
Ветреная река," криминал, драма, детектив", Тейлор Шеридан ," США, Великобритания, Франция",2016 , 7.7 
Фарго," триллер, драма, комедия", Джоэл Коэн... ," США, Великобритания",1995 , 8.1 
Лига справедливости," фантастика, фэнтези, боевик", Зак Снайдер... ," США, Канада, Великобритания",2017 , 6.0 
Обитель зла," фантастика, ужасы, боевик", Пол У. С. Андерсон ," США, Германия",2002 , 6.6 
Лучшее предложение," криминал, драма, детектив", Джузеппе Торнаторе , Италия,2012 , 7.8 
Общество мёртвых поэтов, драма, Питер Уир , США,1989 , 8.1 
Последний самурай," боевик, драма", Эдвард Цвик ," США, Новая Зеландия, Япония",2003 , 7.8 
12 обезьян," фантастика, детектив, триллер", Терри Гиллиам , США,1995 , 8.0 
Телохранитель киллера," боевик, комедия, криминал", Патрик Хьюз ," США, Гонконг, Болгария",2017 , 6.9 
Судья," криминал, драма, детектив", Дэвид Добкин , США,2014 , 7.4 
"Кловерфилд, 10"," фантастика, ужасы, драма", Дэн Трахтенберг , США,2016 , 7.2 
Люди Икс: Последняя битва," фантастика, боевик, приключения", Бретт Рэтнер ," США, Великобритания, Канада",2006 , 6.6 
Шрэк Третий," мультфильм, приключения, комедия", Крис Миллер... , США,2007 , 6.1 
Лабиринт Фавна," драма, фэнтези, военный", Гильермо дель Торо ," Мексика, Испания",2006 , 8.2 
Заводной апельсин," фантастика, криминал", Стэнли Кубрик ," США, Великобритания",1971 , 8.2 
Собачье сердце," фантастика, комедия, драма", Владимир Бортко , СССР,1988 , 8.5 
Дивергент," фантастика, боевик, приключения", Нил Бёргер , США,2014 , 6.6 
Трансформеры: Месть падших," фантастика, боевик, приключения", Майкл Бэй ," США, Иордания, Великобритания",2009 , 6.0 
Идентификация Борна," боевик, детектив, триллер", Даг Лайман ," Германия, США, Чехия",2002 , 7.8 
Мой парень – псих," комедия, драма, мелодрама", Дэвид О. Расселл , США,2012 , 7.7 
Донни Дарко," фантастика, триллер, драма", Ричард Келли , США,2001 , 8.0 
Другие," ужасы, триллер, детектив", Алехандро Аменабар ," США, Испания, Франция",2001 , 7.6 
Стекло," фантастика, ужасы, драма", М. Найт Шьямалан ," США, Австралия",2019 , 6.6 
Армагеддон," фантастика, боевик, приключения", Майкл Бэй , США,1998 , 6.7 
День независимости," фантастика, боевик, приключения", Роланд Эммерих , США,1996 , 7.0 
Зомби по имени Шон," комедия, ужасы", Эдгар Райт ," Великобритания, Франция, США",2004 , 7.9 
Кунг-фу Панда 2," мультфильм, боевик, приключения", Дженнифер Ю Нельсон ," США, Канада",2011 , 7.3 
Легенда," биография, криминал, драма", Брайан Хелгеленд ," Великобритания, Франция, США",2015 , 6.9 
Прислуга, драма, Тейт Тейлор ," США, Индия",2011 , 8.1 
Бойфренд из будущего," фантастика, комедия, драма", Ричард Кёртис ," Великобритания, США",2013 , 7.8 
Университет монстров," мультфильм, приключения, комедия", Дэн Скэнлон ," США, Япония",2013 , 7.2 
Эйс Вентура: Розыск домашних животных," комедия, детектив", Том Шэдьяк , США,1993 , 6.9 
Форсаж 5," боевик, криминал, триллер", Джастин Лин ," США, Япония, Бразилия",2011 , 7.3 
Звёздные войны: Эпизод 9 – Скайуокер. Восход," фантастика, фэнтези, боевик", Джей Джей Абрамс ," США, Великобритания",2019 , 6.4 
Такси 2," боевик, комедия, криминал", Жерар Кравчик , Франция,2000 , 6.5 
Линкольн для адвоката," криминал, драма, детектив", Брэд Фурман , США,2011 , 7.3 
Джон Уик 4," боевик, криминал, триллер", Чад Стахелски ," США, Германия",2023 , 7.6 
Голодные игры: Сойка-пересмешница. Часть 1," фантастика, боевик, приключения", Фрэнсис Лоуренс ," США, Канада, Франция",2014 , 6.6 
Мальчишник 2: Из Вегаса в Бангкок, комедия, Тодд Филлипс , США,2011 , 6.5 
Евротур," комедия, приключения", Джефф Шаффер... , США,2004 , 6.6 
Гадкий я 2," мультфильм, фантастика, приключения", Пьер Коффан... ," США, Франция",2013 , 7.3 
Тайная жизнь домашних животных," мультфильм, приключения, комедия", Крис Рено ," США, Япония",2016 , 6.5 
Нечто," фантастика, ужасы, детектив", Джон Карпентер ," США, Канада",1982 , 8.2 
Интервью с вампиром," ужасы, драма, фэнтези", Нил Джордан , США,1994 , 7.5 
Нефть, драма, Пол Томас Андерсон , США,2007 , 8.2 
Королевство полной луны," фэнтези, приключения, комедия", Уэс Андерсон , США,2012 , 7.8 
Росомаха: Бессмертный," фантастика, боевик", Джеймс Мэнголд ," США, Великобритания",2013 , 6.7 
Анчартед: На картах не значится," боевик, приключения", Рубен Фляйшер ," США, Испания",2022 , 6.3 
Дэдпул и Росомаха," фантастика, боевик, комедия", Шон Леви ," США, Великобритания, Новая Зеландия",2024 , 7.6 
Топ Ган: Мэверик," боевик, драма, мелодрама", Джозеф Косински , США,2022 , 8.2 
Трансформеры 3: Тёмная сторона Луны," фантастика, боевик, приключения", Майкл Бэй ," США, Гонконг, Камбоджа",2011 , 6.2 
"Хроники Нарнии: Лев, колдунья и волшебный шкаф"," фэнтези, приключения, семейный", Эндрю Адамсон ," США, Великобритания",2005 , 6.9 
Мадагаскар 2," мультфильм, комедия, приключения", Эрик Дарнелл... ," США, Великобритания",2008 , 6.6 
Храбрая сердцем," мультфильм, фэнтези, комедия", Марк Эндрюс... , США,2012 , 7.1 
Хижина в лесу," ужасы, фэнтези, комедия", Дрю Годдард ," США, Канада",2011 , 7.0 
Час пик," боевик, комедия, криминал", Бретт Рэтнер , США,1998 , 7.0 
Планета Ка-Пэкс," фантастика, драма, детектив", Иэн Софтли ," Германия, США",2001 , 7.4 
Джуманджи: Новый уровень," фэнтези, боевик, приключения", Джейк Кэздан ," США, Индия, Австралия",2019 , 6.6 
Код Да Винчи," детектив, триллер, мистика", Рон Ховард ," США, Мальта, Франция",2006 , 6.6 
Твоё имя," аниме, мультфильм, драма", Макото Синкай , Япония,2016 , 8.4 
Вселенная Стивена Хокинга," биография, драма, мелодрама", Джеймс Марш ," Великобритания, Япония, США",2014 , 7.7 
Вспомнить всё," фантастика, боевик, приключения", Пол Верховен ," США, Мексика",1990 , 7.5 
12 разгневанных мужчин," криминал, драма", Сидни Люмет , США,1956 , 9.0 
Двенадцать друзей Оушена," криминал, триллер", Стивен Содерберг , США,2004 , 6.5 
Москва слезам не верит," комедия, драма, мелодрама", Владимир Меньшов , СССР,1979 , 8.0 
Труп невесты," мультфильм, комедия, драма", Тим Бёртон... , США,2005 , 7.4 
Монстры на каникулах," мультфильм, комедия, фэнтези", Геннди Тартаковски ," США, Канада",2012 , 7.0 
Ледниковый период 2: Глобальное потепление," мультфильм, приключения, комедия", Карлос Салдана ," США, Великобритания",2006 , 6.8 
Живое," фантастика, ужасы, триллер", Даниэль Эспиноса , США,2017 , 6.6 
Ничего хорошего в отеле «Эль Рояль»," криминал, драма, детектив", Дрю Годдард , США,2018 , 7.1 
Ночь в музее," фэнтези, приключения, комедия", Шон Леви ," США, Великобритания",2006 , 6.5 
Элизиум: Рай не на Земле," фантастика, боевик, драма", Нил Бломкамп ," США, Канада",2013 , 6.6 
Пункт назначения," ужасы, мистика", Джеймс Вон ," США, Канада",2000 , 6.7 
Шпион," боевик, комедия", Пол Фиг , США,2015 , 7.0 
Форсаж 7," боевик, триллер", Джеймс Ван ," США, Китай, Япония",2015 , 7.1 
Мулан," мультфильм, приключения, комедия", Тони Бэнкрофт... , США,1998 , 7.7 
Фокус," комедия, криминал, драма", Гленн Фикарра... ," США, Аргентина",2014 , 6.6 
Субстанция," фантастика, ужасы, драма", Корали Фаржа ," Великобритания, Франция",2024 , 7.3 
Красотка," комедия, мелодрама", Гэрри Маршалл , США,1990 , 7.1 
Король Лев," мультфильм, приключения, драма", Джон Фавро , США,2019 , 6.8 
Как приручить дракона 3," мультфильм, боевик, приключения", Дин ДеБлуа ," США, Япония",2019 , 7.4 
Невидимый гость," криминал, драма, детектив", Ориол Паоло , Испания,2016 , 8.0 
Меню," триллер, комедия", Марк Майлод , США,2022 , 7.2 
Мой сосед Тоторо," аниме, мультфильм, комедия", Хаяо Миядзаки , Япония,1988 , 8.1 
Американский пирог, комедия, Пол Вайц... , США,1999 , 7.0 
Кинг Конг," приключения, фэнтези, боевик", Питер Джексон ," Новая Зеландия, США, Германия",2005 , 7.2 
Звездный путь," фантастика, боевик, приключения", Джей Джей Абрамс ," США, Германия",2009 , 7.9 
Луна 2112," фантастика, драма, детектив", Дункан Джонс ," Великобритания, США",2009 , 7.8 
"Человек, который изменил всё"," биография, драма, спорт", Беннетт Миллер , США,2011 , 7.6 
Терминатор 3: Восстание машин," фантастика, боевик", Джонатан Мостоу ," США, Великобритания, Германия",2003 , 6.3 
Переводчик," боевик, триллер, военный", Гай Ричи ," Великобритания, Испания, США",2023 , 7.5 
Под покровом ночи," драма, триллер", Том Форд ," США, Китай",2016 , 7.4 
Жизнь прекрасна," комедия, драма, мелодрама", Роберто Бениньи , Италия,1997 , 8.6 
